,SMILES,True
3083,CC(C)(C)OC(=O)NC1CCCCCC=CC2CC2(C(=O)NS(=O)(=O)C2CC2)NC(=O)C2CC(OC(=O)N3Cc4cccc(F)c4C3)CN2C1=O,0.02
3084,COc1cncc(NC(C(=O)c2c[nH]c3ccccc23)c2ccccc2)c1,0.005
3085,CN1CCc2c(cccc2C(=O)NCC2(N3CCN(c4ccccc4)CC3)CCCCC2)C1,0.165
3086,NCCN1C(=O)CN=C(c2ccccc2F)c2cc(Cl)ccc21,0.02
3087,CCn1cnc(C(=O)NC)c1C(=O)NC,0.92
3088,Cn1cc2cc(-c3cc(F)c(CN4CCn5nccc5C4=O)c(F)c3)ccc2n1,0.05
3089,Nc1ncnc2c1C(=O)N(c1ccc(-c3ccc(CC(=O)N4CC(O)C4)cc3Cl)cc1)CCO2,0.2229999999999999
3090,O=C(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)O,0.1169999999999999
3091,COc1ccc(OC)c(-c2cc(=O)[nH]c(=S)n2CC(N)=O)c1,0.6
3092,O=C(OC1C[N+]2(Cc3nc(-c4ccccc4)no3)CCC1CC2)C1(C2=CC=CC2)CCCCCC1,0.01
3093,CC(=O)Nc1cc(Nc2cc(NC3COC3)n3ncc(C#N)c3n2)ccc1C,0.28
3094,Cc1ccc(C(=O)c2ccccc2)cc1,0.0187999999999999
3095,CC12CCC(O)CC1CCC1C2CCC2(C)C(c3ccc(=O)oc3)CC3OC312,0.15
3096,Cc1noc(-c2nc(C)c3c(c2N)C(=O)N(Cc2cccc(Cl)c2)C3=O)n1,0.0329999999999999
3097,Cc1cc(Nc2cc(N)ncn2)c(=O)n2c1C(=O)NC21CCCCC1,0.5
3098,CC1OC(n2cnc3c(N)nc(OC4CCC(C(F)(F)F)CC4)nc32)C(O)C1O,0.1999999999999999
3099,COC(=O)C(N=C(O)C(C)c1ccc(CC(C)C)cc1)C(C)C,0.55
3100,CC(C(=O)OC1C[N+]2(Cc3cc(-c4ccccc4)on3)CCC1CC2)(c1ccccc1)N1CCCCC1,0.02
3101,CNC(C)C(O)=NC1CCCC2CC3CCN(CCc4ccccc4OC)CC3N2C1=O,0.3399999999999999
3102,Cc1cc(Nc2ccc3sccc3c2)n2ncnc2n1,0.1019999999999999
3103,CCOC(=O)c1c(CSc2ccccc2)n(C)c2cc(Br)c(O)c(CN(C)C)c12,0.0903888902222221
3104,Cc1ccc(N=C(O)C[N+]23CCC(CC2)C(OC(=O)C2(C4=CC=CC4)CCCCCC2)C3)nc1,0.019
3105,O=C1CN=C(c2ccccc2)c2cc(Br)ccc2N1,0.014
3106,CC(=O)N1C2C=C(CN3C4CCC3CC(N=c3ccc5cc(C(F)(F)F)ccc5[nH]3)C4)CC1CCC2,0.0159999999999999
3107,O=C1CC(c2c[nH]c3ccccc23)C(=O)N1,0.43
3108,COc1ccc(S(=O)(=O)N2CCCCC2C(=O)OC(Cc2c(Cl)c[n+]([O-])cc2Cl)c2ccc(OC(F)F)c(OCC3CC3)c2)cc1C(=O)N(C)C,0.0023
3109,COC1CN(c2nc(C(=O)N3CCOCC3)c(C(=O)O)s2)CCC1N=C(O)c1[nH]c(C)c(Cl)c1Cl,0.14
3110,COC(=O)N1CCN(C2CCC(Nc3ncnn4ccc(C(C)CC(N)=O)c34)CC2)CC1,0.37
3111,CS(=O)(=O)Nc1ccc(C(=O)OC(Cc2c(Cl)c[n+]([O-])cc2Cl)c2ccc(OC(F)F)c(OCC3CC3)c2)cc1OCC1CC1,0.0001999999999999
3112,CC(Nc1cc(F)cc(F)c1)c1cc(C(=O)N(C)C)cn2c(=O)cc(N3CCOCC3)nc12,0.12
3113,COP(=O)(OC)C(O)C(Cl)(Cl)Cl,0.696
3114,Cc1sc2ncnc(N3CCC(C(=O)N4CCCC4)CC3)c2c1C,0.06
3115,CCCCC1CN(CC2CCOCC2)C(=O)OC12CCN(C1(C)CCN(C(=O)c3c(C)ncnc3C)CC1)CC2,0.17
3116,CC(=O)Nc1cc(Nc2cc(NC3COC3)n3ncc(C#N)c3n2)c(F)cc1C1CC1,0.2099999999999999
3117,CC(NC(=O)C1CCCN1)c1ccc(Nc2ncc3cc(-c4ccncc4)ccc3n2)cc1,0.014
3118,Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1,0.045
3119,Oc1ccc(I)cc1,0.0383999999999999
3120,O=C(C1CNCC1c1ccc(F)cc1F)N1CCC(c2ccnn2-c2ccc(F)c(Cl)c2)CC1,0.12
3121,CC1(C)CC(=Cc2ccc(Cl)cc2)C(O)C1n1cncn1,0.137
3122,CC(C)NCc1c(C(=O)NC2CCCC(O)C2)noc1-c1ccc(C(F)(F)F)cc1,0.25
3123,CCN(C)C(=O)Oc1cccc(C(C)N(C)C)c1,0.6027604216666667
3124,C=CC(=O)Nc1cccc(Oc2nc(Nc3ccc(N4CCN(C)CC4)cc3)nc3ccsc23)c1,0.491
3125,NS(=O)(=O)c1ccc(OCCCN2CCC(C(O)(c3ccccn3)C3CCCC3)CC2)cc1,0.2909999999999999
3126,Cc1cc(-c2cnn(C)c2)cc(C2CCN(C(=O)c3cc(C(C)C)n[nH]3)C2)n1,0.045
3127,Cc1nc(-c2cn3c(n2)-c2ccc(-c4cnn(C(C)(C)C(N)=O)c4)cc2OCC3)n(C(C)C)n1,0.24
3128,COC1CN(c2nc(CN3CCOCC3)c(C(=O)O)s2)CCC1N=C(O)c1[nH]c(C)c(Cl)c1Cl,0.057
3129,O=C1CSCCN1c1ccc(COC2COc3nc([N+](=O)[O-])cn3C2)cn1,0.679
3130,NC(=O)c1ncn(C2OC(CO)C(O)C2O)c1N,0.99
3131,CCc1ccc(C=CC(O)=NC2=NCCS2)cc1,0.034
3132,CC(C)c1cc(C(=O)N2Cc3ccc(CN4CCN(C)CC4)cc3C2)c(O)cc1O,0.36
3133,Cc1ccnc(NC(=O)c2cccc(F)c2C)c1,0.2759999999999999
3134,O=C1OC(Cn2ccnn2)CN1c1ccc(-c2ccc(C(O)CO)nc2)c(F)c1,0.54
3135,COc1ccccc1N1CCN(CCCNc2cc(=O)n(C)c(=O)n2C)CC1,0.1999999999999999
3136,CC1(CS(=O)(=O)N2CCC(Oc3ccc(OC(F)(F)C(F)F)cc3)CC2)NC(=O)NC1=O,0.05
3137,O=C(O)c1cc(O)c(O)c(O)c1,0.6808888922222223
3138,NC(=O)c1cn(Cc2c(F)cccc2F)nn1,0.6799999999999999
3139,C=CC(=O)N1CC2CC1CN2c1ccc(C(N)=O)c(Oc2ccc(Oc3ccccc3)cc2)n1,0.0045999999999999
3140,O=C(NCc1ccc(S(=O)(=O)c2ccc(N3CCOCC3)nc2)cc1)c1cc2cnccc2[nH]1,0.0109999999999998
3141,COCCOCC(CC1(C(=O)NC2CCC(C(=O)O)CC2)CCCC1)C(=O)Oc1ccc2c(c1)CCC2,0.2659
3142,COc1cc2nccc(Oc3ccc(NC(=O)Nc4cc(C)on4)c(Cl)c3)c2cc1OC,0.01
3143,COc1cc(Br)c(C[N+]2(CCOCCC3CCC4CC3C4(C)C)CCOCC2)cc1OC,0.03
3144,CS(=O)(=O)Nc1nnc2cc(COc3cc(Cl)cc(Cl)c3)c(C3CC3)cn12,0.004
3145,CC(C)(C)C(O)C=Cc1ccc2c(c1)OCO2,0.01
3146,CC(C)Cn1cc(-c2ccc(Cn3cc(C(=O)O)c(=O)c4c3CCCC4O)cc2)cn1,0.0509999999999999
3147,CCC(C)(CCN1CCC(F)(F)CC1)N(Cc1cc2ccccc2n(C)c1=O)C(=O)C1CCCCC1,0.03
3148,COc1ccc(NC(=O)c2ccccc2C)nc1,0.399
3149,Cn1ccc(-c2ccc(Cc3cc(C(=O)NC4CCOCC4)nc4c3ccn4C)cc2)n1,0.02
3150,O=C(O)CC(CCCCCCc1ccc2c(n1)NCCC2)c1cnc2ccccc2c1,0.0009999999999999
3151,CCc1cnc(C2=NC(C)(C(C)C)C(=O)N2)c(C(=O)O)c1,0.29
3152,C#CCC(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1,0.3299999999999999
3153,CCSC(=O)N(CC(C)C)CC(C)C,0.0025
3154,COc1ccc(C(CC(=O)O)N2CCN(CCCc3ccc4c(n3)NCCC4)C2=O)cc1F,0.05
3155,CN(C)C(=O)C(=O)N(C)C1CCCCn2c1nc(C(=O)NCc1ccc(F)cc1)c(O)c2=O,0.1899999999999999
3156,CC1(C)CCC2(NC(=O)C(C)(F)F)CCC3(C)C(C(=O)C=C4C5(C)C=C(C#N)C(=O)C(C)(C)C5CCC43C)C2C1,0.88
3157,Clc1cc(Cl)c(-c2cc(Cl)c(Cl)cc2Cl)cc1Cl,0.0
3158,CCC1(O)CC(OC2CC(N3CCOCC3)C(O)C(C)O2)c2c(O)c3c(c(O)c2C1O)C(=O)c1cccc(O)c1C3=O,0.09
3159,O=C(NCc1ccc(S(=O)(=O)c2cc(F)cc(F)c2)cc1)c1cnc2nccn2c1,0.122
3160,CCCN1CCC(c2nc3cccc(C(N)=O)c3[nH]2)CC1,0.43
3161,NC1(c2ccccc2Cl)CCC=CC1=O,0.28
3162,CC(C)S(=O)(=O)NC1Cc2ccc(-c3ccc(F)nc3)cc2C1,0.152
3163,CC1C(=O)CC2C(C(=O)OCCc3ccc(O)cc3)=COC(OC3OC(CO)C(O)C(O)C3O)C12,0.4499999999999999
3164,O=C(O)C=Cc1ccc(O)cc1,0.3491111077777777
3165,CN(C)c1ccc(C(=O)c2ccc(N(C)C)cc2)cc1,0.00959
3166,CC(=O)OCCOCCOCCOC(C)=O,0.8248
3167,Cc1cnc(NCCc2ccccn2)c(=O)n1CC(O)=NCc1cc(Cl)ccc1OCC(O)=NC1CCCNC1,0.12
3168,O=C(NC1CCCCC1)c1ncc([N+](=O)[O-])[nH]1,0.01
3169,CC(=O)OC1C(=O)C2(C)C(O)CC3OCC3(OC(C)=O)C2C(OC(=O)c2ccccc2)C2(O)CC(OC(=O)C(O)C(N=C(O)c3ccccc3)c3ccccc3)C(C)=C1C2(C)C,0.025
3170,CC(=O)Nc1cc(Nc2cc(NC3CC3)n3ncc(C#N)c3n2)ccc1N1CCC(N(C)C)C1,0.29
3171,O=C(C(=O)N1CCN(C(=O)c2ccccc2)CC1)c1c[nH]c2c(-n3cncn3)ncc(F)c12,0.03
3172,Cn1cnc2c(F)c(Nc3ccc(Br)cc3F)c(C(=O)NOCCO)cc21,0.03
3173,CNc1noc2c(-c3ccc4c(N5CCOCC5C)nncc4c3)c(C)ccc12,0.0799999999999999
3174,CCCC(NC(=O)C1C2CCCC2CN1C(=O)C(NC(=O)C(NC(=O)c1cnccn1)C1CCCCC1)C(C)(C)C)C(=O)C(=O)NC1CC1,0.3324999999999999
3175,O=C(Nc1ccnc(NC(=O)C2CC2F)c1)c1c(F)cccc1Cl,0.0659999999999999
3176,CN(C)C1C(O)=C(C(N)=O)C(=O)C2(O)C(O)=C3C(=O)c4c(O)cccc4C(C)(O)C3CC12,0.6692499999999999
3177,Cc1c(F)cccc1C(=O)Nc1ccccn1,0.3209999999999999
3178,CN(C)c1cc(-c2ccc(Cn3cc(C(=O)O)c(=O)c4cccc(F)c43)cc2)ccn1,0.015
3179,OCCOc1ccc(C(=C(CCCl)c2ccccc2)c2ccccc2)cc1,0.01
3180,CN1CCN(CCCCN2C(=O)CN(N=Cc3ccc(-c4ccc(Cl)cc4)o3)C2=O)CC1,0.0599999996666666
3181,O=C(O)CCCOc1ccc(Cl)cc1Cl,0.0068999999999999
3182,CC(C)NC(=O)C1CCC(n2c(=NC(=O)c3ccc(F)cc3)[nH]c3ccc(CN4CCC(C(C)(C)O)CC4)cc32)CC1,0.0529999999999999
3183,CN1C(=O)CCC1c1cccnc1,9.76e-07
3184,Cc1ccc(-n2nccn2)c(C(=O)N2CCN(c3ncc4c(C)csc4n3)CCC2C)c1,0.0059999999999998
3185,CC(C)N(CCC(O)c1ccc2ccccc2c1)Cc1ccccc1,0.0999999999999999
3186,O=C(NCc1ncc(C(F)(F)F)cc1Cl)c1c(Cl)cccc1Cl,0.0248
3187,CC(C)(C)N=C(O)c1c[nH]c2ncc(-c3nn(CCC(O)CO)c4cc(F)ccc34)nc12,0.012
3188,O=C(OC1C[N+]2(Cc3cc(-c4ccccc4)on3)CCC1CC2)C1(C2=CC=CC2)CCCCCC1,0.005
3189,CN(C)C(=O)CN(C)c1nc(C(O)=NCc2ccc(F)cc2)c(O)c2ncccc12,0.1669999999999999
3190,Cc1ccc(-c2cc(-c3ccc(S(C)(=O)=O)cc3)cnc2N)cc1C(F)(F)F,0.0309999999999999
3191,FC(F)(Cl)Cl,0.7731
3192,CN(C)c1cccc(-c2ccc(Cn3cc(C(=O)O)c(=O)c4cccc(F)c43)cn2)c1,0.022
3193,CNCc1c(NC(=O)OCC(Oc2cccc3sc(C(=N)N)cc23)c2ccccc2)c(C)nn1C,0.05
3194,COCCOc1cc2[nH]cc(C(=N)O)c(=Nc3cccc(Cl)c3F)c2cc1N1CCN(C)CC1,0.39
3195,Cc1[nH]c(C(O)=NC2CCN(c3ncc(C(=O)O)s3)CC2N=[N+]=[N-])c(Cl)c1Cl,0.0379999999999999
3196,COCCOc1ccc(N(Cc2cnccc2C)C2CCN(C(C)CCNC(=O)c3c(C)cc(Cl)nc3C)CC2)cc1,0.15
3197,COc1cc2nc(N3CCc4c(cccc4NS(C)(=O)=O)C3)[nH]c(=N)c2c(-c2ccccn2)c1OC,0.0699999999999999
3198,CCS(=O)(=O)c1ccc(CC(=O)Nc2cc(-c3cc(C#N)ccc3OC)cs2)cc1,0.0009999999999998
3199,Cc1nc2sc(C(=O)NC3CC3)c(N)c2c(C)c1Cl,0.0109999999999998
3200,Cc1noc(C)c1C(=O)Nc1c(N2CCC(Cc3ccccc3)CC2)c(=O)c1=O,0.005
3201,N=c1nc(O)c2ncn(COCCO)c2[nH]1,0.79
3202,O=C1c2cccc3c2C(CCC3)CN1C1CN2CCC1CC2,0.38
3203,CC(=O)NS(=O)(=O)c1ccc(N)cc1,0.1800000033333333
3204,N=C(c1ccc(C(=O)Nc2ccccc2C(=O)Nc2ccc(Cl)cn2)cc1)N1CCCCC1,0.1099999999999999
3205,O=C(C1CC12CCN(C1CCOCC1)CC2)N1CCN(C2CCC2)CC1,0.91
3206,Nc1ccncc1N,0.747
3207,CCOc1cc2[nH]cc(C(=N)O)c(=Nc3cccc(Cl)c3Cl)c2cc1N1CCCN(C)CC1,0.019
3208,CCc1occc(=O)c1O,0.606
3209,N#Cc1cnc(Nc2cc(CN3CCNCC3)ccn2)s1,0.694
3210,O=C(C1=C(c2ccc(CCCOc3c(F)ccc(F)c3Cl)cc2)CC2CNCC1N2)N(Cc1cccc(Cl)c1Cl)C1CC1,0.01
3211,Cn1c2c(c(=O)n(C)c1=O)C(C(F)(F)F)(C(F)(F)F)N=C(c1cccc([N+](=O)[O-])c1)N2,0.005
3212,Cc1cc(Nc2ccc(C(F)(F)F)cc2)n2ncnc2n1,0.1309999999999999
3213,COc1ccc(S(=O)(=O)N2C(=O)C(c3ccccc3OC)([NH+]3CC(O)CC3C(=O)N(C)C)c3cc(Cl)ccc32)c(OC)c1,0.0608
3214,CC(NC1=CC(=O)CCC1)c1ccc(Nc2ncc3cc(-c4ccncc4)ccc3n2)cc1,0.013
3215,Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2O,0.2371666666666666
3216,CC(=O)Nc1cc(Nc2cc(NC3CCC3)n3ncc(C#N)c3n2)c(F)cc1C,0.0429999999999999
3217,COc1ccc(-c2ccc3c(N4CCOCC4C)nc(N4CCOCC4C)nc3n2)cc1CO,0.13
3218,O=C1c2ccccc2-n2c1nc1c(c2=O)CCCC1,0.0429999999999999
3219,CCc1cccc(O)c1,0.255
3220,O=c1cc(-c2ccc(O)c(O)c2)oc2c(C3OC(CO)C(O)C(O)C3O)c(O)cc(O)c12,0.14
3221,CCN=C(O)Nc1nc2cc(-c3ccc(=O)n(CCOC)c3)c(=O)n(C(C)C)c2s1,0.0699999999999999
3222,CN1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3-c2ccc(F)cc2)CC1,0.62
3223,O=C(C1CC(F)(F)C1)N1CCc2nc(C#Cc3ccccc3)sc2C1,0.0109999999999998
3224,CC1OC(OC2C(CO)OC(OC3C(CO)OC(O)C(O)C3O)C(O)C2O)C(O)C(O)C1NC1C=C(CO)C(O)C(O)C1O,0.8500000066666668
3225,Cc1ccc(N(C)C)cc1,0.05499
3226,CCNC(=O)Nc1ccc(-c2nc3c(c(N4CCOCC4C)n2)CC2CCC3N2C(C)=O)cc1,0.16
3227,OC(=NC1CCCC(N=C(O)c2cccc(Cl)c2)C1)c1cccc(F)c1,0.039
3228,CCc1cccc2cc(C(O)CNC(C)(C)C)oc12,0.1895624999999999
3229,CC(O)c1nc2cnc3[nH]ccc3c2n1C1CCCOC1,0.4599999999999999
3230,O=C(O)CC(N=C(O)Cn1c(C2CC2)cnc(NCc2ccc3c(n2)NCCC3)c1=O)c1cccc(F)c1,0.025
3231,Cc1sc2ncnc(N3CCC(C(=O)N4CCC(F)C4)CC3)c2c1C,0.05
3232,O=C(C=Cc1ccc(CN(CCO)CCc2c[nH]c3ccccc23)cc1)NO,0.23
3233,O=C(C1CC(N2CCN(c3ncccn3)CC2)CN1)N1CCC(F)(F)C1,0.8
3234,COc1cccc2c1c(NS(=O)(=O)c1ccc(Cl)s1)nn2Cc1cccc(CNC(C)=O)c1,0.005
3235,COc1ccc(-c2c(C)nn3c(C(F)(F)F)cc(C)nc23)cc1,0.0059999999999998
3236,CCOc1cc2nccc(Oc3cnc(CC(O)=Nc4n[nH]c(CC)c4C)c(OC)c3)c2cc1OC,0.03
3237,CN(C)CC(=O)N1CCn2c(c(C3CCCCC3)c3ccc(C(=O)O)cc32)-c2ccc(F)cc2C1,0.02
3238,CC1(C)OC2C=C(C(=O)O)CC(O)C2O1,0.89
3239,CC(C(O)c1ccc(O)cc1)N1CCC(O)(c2ccccc2)CC1,0.63
3240,CCCCC1CC(=O)C2(O)OC3C(NC)C(O)C(NC)C(O)C3OC2O1,0.62034
3241,CCCC(CCC)(CCC)C(=O)NC1C(=O)N2C1SC(C)(C)C2C(=O)O,0.0685
3242,CN(C)c1nc(=O)n(C2CCCCC2)c(=O)n1C,0.613
3243,CC(Oc1cc2onc(CCC(=O)O)c2cc1Cl)c1ccc(Cl)cn1,0.002
3244,O=C(O)COc1ccc(Cl)cc1C#Cc1ccc2c(c1)S(=O)(=O)c1ccccc1-2,0.0009999999999999
3245,Cc1nn(C)c2cc(N3CCN(C(=O)C4CCCCC4C(O)=NC4(C#N)CC4)C(C)C3)ccc12,0.28
3246,COc1ccc(N(Cc2ccsc2)C2CCN(C(C)CCN=C(O)c3c(C)ncnc3C)CC2)cc1,0.91
3247,Nc1ncnc2c1C(=O)N(c1ccc(-c3ccc(CN4CCC(O)C4=O)cc3Cl)cc1)CCO2,0.123
3248,CC(NC(=O)N1CCc2cnc(NC3CCOCC3)nc2C1)c1ccc(Cl)c(F)c1,0.0949999999999999
3249,CS(=O)(=O)c1ccc(-c2cnc(N)c(-c3ccc(C(F)(F)F)cc3)c2)cc1,0.0379999999999999
3250,COC1CN(c2nc(CO)c(C(=O)O)s2)CCC1N=C(O)c1[nH]c(C)c(Cl)c1Cl,0.0289999999999999
3251,CN1C(=O)CN=C(c2ccccc2)c2cc([N+](=O)[O-])ccc21,0.187
3252,CC(CCC(=O)O)C1CCC2C3CCC4CC(O)CCC4(C)C3CC(O)C12C,0.02
3253,CS(=O)(=O)NCC1CCC(N=c2[nH]c3c(s2)CCSc2ccccc2-3)CC1,0.018
3254,[O-][N+]1=C(c2ccccc2)c2cc(Cl)ccc2NCC1,0.064
3255,O=C(CCCCCCC(=O)Nc1ccccc1)NO,0.2899999966666666
3256,CN1CCN2c3ccccc3Cc3ccccc3C2C1,0.0699999999999999
3257,Cc1cccc(NC(=O)c2cc(F)cc(C#N)c2)c1,0.017
3258,CCCCC(CC)COC(=O)CCCCCCCC(=O)OCC(CC)CCCC,0.0312799999999999
3259,CC(C(=O)OC1C[N+]2(CC(N)=O)CCC1CC2)(c1ccccc1)N1CCCCC1,0.362
3260,O=C(C=Cc1cccnc1)NCCCCC1CCN(C(=O)c2ccccc2)CC1,0.007
3261,Cn1nc(-c2cnc(N)c(-c3ccc(C(N)=O)c(F)c3)n2)nc1C1(c2ccccc2)CC1,0.1999999999999999
3262,O=C(O)c1cn(Cc2ccc(-c3ccc(F)cc3)nc2)c2c(F)cccc2c1=O,0.009
3263,COc1ccc2ncc(=O)n(CC(N)C3CCC(NCc4ccc5c(n4)N=C(O)CO5)CC3)c2c1,0.7
3264,CN1CC(c2ccccc2)n2nc(C(=O)NCc3ccc(F)cc3)c(O)c2C1=O,0.989
3265,Cc1cc2cc(Nc3ncnn4cc(-c5nnc(C)o5)c(C(C)C)c34)cnc2[nH]1,0.028
3266,CC(C(=O)OC1C[N+]2(CC(=O)Nc3cnccn3)CCC1CC2)(c1ccccc1)N1CCCCC1,0.1779999999999999
3267,Cc1cccc(CN2C(=O)c3cc(-c4nc(Nc5ccnn5C)ncc4C)cn3CC2C)n1,0.127
3268,CCN1CCN(C(=O)NC(C(=O)NC2C(=O)N3C2SC(C)(C)C3C(=O)O)c2ccccc2)C(=O)C1=O,0.6205277844444445
3269,Cc1nc(C)c(-c2ccc(-c3ccc(CC(=O)O)cc3Cl)cc2)nc1C(N)=O,0.015
3270,CCCC(O)=Nc1cccc(NCc2ccccc2Br)c1,0.01
3271,O=[N+]([O-])N=C1NCCN1Cc1ccc(Cl)nc1,0.7476499999999999
3272,N#Cc1ccccc1-c1cc(-c2ccccn2)cn(-c2ccccc2)c1=O,0.05
3273,CC(c1nnc2c(F)cc(-c3cnn(C)c3)cn12)n1ccc2ncccc2c1=O,0.478
3274,CC(NCc1ccc(OCc2cccc(F)c2)cc1)C(N)=O,0.1149999999999999
3275,c1cc[n+]2c(c1)-c1cccc[n+]1CC2,0.59
3276,Cc1ccc(-c2ccc(C(=O)NC(CN)c3ncc(CO)s3)[nH]2)cc1F,0.04
3277,N=C(N)NCCCNC(=O)C1CCCCN1C(=O)C(CC1CCCCC1)NCC(=O)O,0.7600000000000001
3278,CNC(=O)Oc1ccccc1OC(C)C,0.2159749999999999
3279,CC(C)Cc1ccc(C(C)C(=O)NCCCN2CCCCC2)cc1,0.149
3280,O=C(O)c1cc(CN2CCc3cc(Cl)ccc3C2)c2ccccn2c1=O,0.02
3281,Cc1cc(NC(=O)C[N+]23CCC(CC2)C(OC(=O)C2(C4=CC=CC4)CCCCCC2)C3)no1,0.03
3282,CN1C2CCC1CC(OC(=O)c1c[nH]c3ccccc13)C2,0.2171111144444444
3283,CCNC(=O)C1CCCN1C(=O)C(CCCN=C(N)N)NC(=O)C(CC(C)C)NC(=O)C(CC(C)C)NC(=O)C(Cc1ccc(O)cc1)NC(=O)C(CO)NC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)C(Cc1c[nH]cn1)NC(=O)C1CCC(=O)N1,0.5400000066666667
3284,N#Cc1ccc(NCC(F)(F)c2cccc(Cl)c2)c(F)c1CC(O)=NCCONC(=N)N,0.0479999999999999
3285,CCOC(=O)c1cc(C#N)c(N2CC(N=C(O)NS(=O)(=O)Cc3ccccc3)C2)nc1C,0.015
3286,CC(NCCc1ccc(O)cc1)C(O)c1ccc(O)cc1,0.6644444511111111
3287,O=C(NCc1ccc([S+](O)c2cc(F)cc(F)c2)cn1)c1cc2ccncc2o1,0.14
3288,CC(Cl)(Cl)C(=O)O,0.8640000000000001
3289,O=c1cc(-c2ccc(O)c(O)c2)oc2cc(OC3OC(CO)C(O)C(O)C3O)cc(O)c12,0.25
3290,CC1Cn2c(nnc2C(F)(F)F)CN1C(=O)c1cccc(Cc2n[nH]c(=O)c3ccccc23)c1,0.1899999999999999
3291,Oc1ccc(Cl)cc1Cl,0.23
3292,CCCCc1cc(OC2CCN(CCCCNS(=O)(=O)CC)CC2)c2ncccc2c1,0.018
3293,Cc1nn(C)cc1-c1ccc2cc(CCN3CCCC3C)ccc2n1,0.375
3294,CCS(=O)(=O)c1ccc(C(NC(C)=O)C(=O)Nc2cc(-c3cc(C#N)cnc3OCC(F)(F)F)cs2)cc1,0.002
3295,O=S(=O)(Cl)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,0.0109
3296,Cc1ccc(-n2nccn2)c(C(=O)N2CCCN(c3ncc4ccccc4n3)CC2)c1,0.024
3297,C[N+]1([O-])CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,0.246
3298,COc1cccc(-c2c(C)n(Cc3c(F)cccc3C(F)(F)F)c(=O)n(CC(NCCCC(=O)O)c3ccccc3)c2=O)c1F,0.1999999999999999
3299,CC(C)(C)NC(=O)c1c[nH]c2ncc(-c3nn(C4CCNCC4)c4cc(F)ccc34)nc12,0.0095
3300,CC(=O)Nc1cccc(N2CCN(CCCCNS(=O)(=O)CC3CCCCC3)CC2)c1,0.0799999999999999
3301,COC(=O)C=CC(=O)OCCN1C(=O)CCC1=O,0.64
3302,CCCNS(=O)(=O)Nc1ncnc(OCCOc2ncc(Br)cn2)c1-c1ccc(Br)cc1,0.01
3303,N#Cc1c(Cl)c(Cl)c(Cl)c(C#N)c1Cl,0.3779999999999999
3304,N#Cc1cnc(NCC(F)(F)c2ccccc2)c(=O)n1CC(O)=NCCONC(=N)N,0.51
3305,COc1cc(N2C(=O)N(c3ccc(-c4ccc(C(=O)O)cc4C)cc3)C(=O)C23CCN(Cc2ncccc2C)CC3)ncn1,0.003
3306,Fc1cccc(COc2ccc(Nc3ncnc4ccc(-c5nccc(N6CCOCC6)n5)cc34)cc2Cl)c1,0.002
3307,COc1cc(C2c3cc4c(cc3C(OC3OC5COC(C)OC5C(O)C3N(C)C)C3COC(=O)C23)OCO4)cc(OC)c1O,0.011125
3308,CNC(=C[N+](=O)[O-])NCCSCc1ccc(CN(C)C)o1,0.891457569090909
3309,CS(=O)(=O)c1cccc(CC(NC(=O)c2c(Cl)cc3c(c2Cl)CCN(C(=O)c2ccc4ccoc4c2)C3)C(=O)O)c1,0.01
3310,C=CC(=O)Nc1cc(Nc2nccc(-c3c[nH]c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,0.0656999999999999
3311,Cn1cc(-c2ccc(Cn3cc(C(=O)O)c(=O)c4c(F)ccc(F)c43)nc2)cn1,0.2299999999999999
3312,COc1ccc(C(Oc2ccc3c(cnn3-c3ccc(F)cc3)c2)C(C)NC(=O)C2CC2)cn1,0.0015
3313,CC(C)C(N)C(=O)OCCOCn1cnc2c(O)nc(N)nc21,0.82333333
3314,CC(C)Oc1cccc(NC(=O)c2ccccc2C(F)(F)F)c1,0.0189499999999999
3315,O=C(CO)NC1CCN(Cc2ccc(Oc3nc4ccccc4s3)cc2)CC1,0.05
3316,O=C(O)C(F)(F)C(F)(F)C(F)(F)C(=O)O,0.532
3317,CNC(C)C(O)=NC1CCCC2CC3CCN(S(=O)(=O)c4ccccc4)CC3N2C1=O,0.1999999999999999
3318,NC(C(=O)N1CCCC1C(O)=NCc1cc(Cl)ccc1Cl)C1CCCCC1,0.04
3319,NC1CCN(c2c(F)cc3c(=O)c(C(=O)O)cn(C4CC4)c3c2Cl)C1,0.9595833283333334
3320,Cc1nc(NCCCN2CCOCC2)cc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)n1,0.0799999999999999
3321,CCCCCN=C(N)NNC=C1C=Nc2ccc(CO)cc21,0.02
